link,title,date,transcript_link,subtitle_link,mp4_links,video_link
https://www.bundestag.de/mediathek?videoid=6136755#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. November 2015 
135. Sitzung vom 11.11.2015 11. November 2015",11.11.2015,https://dipbt.bundestag.de/dip21/btp/18/18135.pdf#P.13169,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6136755/6136755_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6136755/6136755_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6136755/6136755_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5978199#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"16. Oktober 2015 
131. Sitzung vom 16.10.2015 16. Oktober 2015",16.10.2015,https://dipbt.bundestag.de/dip21/btp/18/18131.pdf#P.12761,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5978199/5978199_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5978199/5978199_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5978199/5978199_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=6206556#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"24. November 2015 
138. Sitzung vom 24.11.2015 24. November 2015",24.11.2015,https://dipbt.bundestag.de/dip21/btp/18/18138.pdf#P.13497,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6206556/6206556_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6206556/6206556_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6206556/6206556_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=6104886#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"6. November 2015 
134. Sitzung vom 06.11.2015 6. November 2015",06.11.2015,https://dipbt.bundestag.de/dip21/btp/18/18134.pdf#P.13065,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6104886/6104886_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6104886/6104886_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6104886/6104886_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5972249#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. Oktober 2015 
130. Sitzung vom 15.10.2015 15. Oktober 2015",15.10.2015,https://dipbt.bundestag.de/dip21/btp/18/18130.pdf#P.12553,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5972249/5972249_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5972249/5972249_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5972249/5972249_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=6146388#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. November 2015 
137. Sitzung vom 13.11.2015 13. November 2015",13.11.2015,https://dipbt.bundestag.de/dip21/btp/18/18137.pdf#P.13417,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6146388/6146388_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6146388/6146388_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6146388/6146388_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=6098242#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"5. November 2015 
133. Sitzung vom 05.11.2015 5. November 2015",05.11.2015,https://dipbt.bundestag.de/dip21/btp/18/18133.pdf#P.12887,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6098242/6098242_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6098242/6098242_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6098242/6098242_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5968846#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. Oktober 2015 
129. Sitzung vom 14.10.2015 14. Oktober 2015",14.10.2015,https://dipbt.bundestag.de/dip21/btp/18/18129.pdf#P.12501,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5968846/5968846_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5968846/5968846_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5968846/5968846_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=6140215#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. November 2015 
136. Sitzung vom 12.11.2015 12. November 2015",12.11.2015,https://dipbt.bundestag.de/dip21/btp/18/18136.pdf#P.13233,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6140215/6140215_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6140215/6140215_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6140215/6140215_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=6094797#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"4. November 2015 
132. Sitzung vom 04.11.2015 4. November 2015",04.11.2015,https://dipbt.bundestag.de/dip21/btp/18/18132.pdf#P.12837,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6094797/6094797_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6094797/6094797_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/6094797/6094797_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5894735#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"2. Oktober 2015 
128. Sitzung vom 02.10.2015 2. Oktober 2015",02.10.2015,https://dipbt.bundestag.de/dip21/btp/18/18128.pdf#P.12423,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5894735/5894735_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5894735/5894735_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5894735/5894735_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5888582#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"1. Oktober 2015 
127. Sitzung vom 01.10.2015 1. Oktober 2015",01.10.2015,https://dipbt.bundestag.de/dip21/btp/18/18127.pdf#P.12267,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5888582/5888582_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5888582/5888582_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5888582/5888582_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5842123#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"23. September 2015 
123. Sitzung vom 23.09.2015 23. September 2015",23.09.2015,https://dipbt.bundestag.de/dip21/btp/18/18123.pdf#P.11883,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5842123/5842123_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5842123/5842123_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5842123/5842123_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5749652#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"8. September 2015 
119. Sitzung vom 08.09.2015 8. September 2015",08.09.2015,https://dipbt.bundestag.de/dip21/btp/18/18119.pdf#P.11513,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5749652/5749652_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5749652/5749652_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5749652/5749652_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5884987#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"30. September 2015 
126. Sitzung vom 30.09.2015 30. September 2015",30.09.2015,https://dipbt.bundestag.de/dip21/btp/18/18126.pdf#P.12209,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5884987/5884987_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5884987/5884987_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5884987/5884987_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5767597#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. September 2015 
122. Sitzung vom 11.09.2015 11. September 2015",11.09.2015,https://dipbt.bundestag.de/dip21/btp/18/18122.pdf#P.11815,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5767597/5767597_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5767597/5767597_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5767597/5767597_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5629215#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. August 2015 
118. Sitzung vom 19.08.2015 19. August 2015",19.08.2015,https://dipbt.bundestag.de/dip21/btp/18/18118.pdf#P.11455,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5629215/5629215_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5629215/5629215_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5629215/5629215_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5852029#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"25. September 2015 
125. Sitzung vom 25.09.2015 25. September 2015",25.09.2015,https://dipbt.bundestag.de/dip21/btp/18/18125.pdf#P.12121,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5852029/5852029_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5852029/5852029_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5852029/5852029_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5761218#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"10. September 2015 
121. Sitzung vom 10.09.2015 10. September 2015",10.09.2015,https://dipbt.bundestag.de/dip21/btp/18/18121.pdf#P.11701,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5761218/5761218_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5761218/5761218_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5761218/5761218_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5435720#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. Juli 2015 
117. Sitzung vom 17.07.2015 17. Juli 2015",17.07.2015,https://dipbt.bundestag.de/dip21/btp/18/18117.pdf#P.11351,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5435720/5435720_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5435720/5435720_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5435720/5435720_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5845569#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"24. September 2015 
124. Sitzung vom 24.09.2015 24. September 2015",24.09.2015,https://dipbt.bundestag.de/dip21/btp/18/18124.pdf#P.11943,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5845569/5845569_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5845569/5845569_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5845569/5845569_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5755454#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"9. September 2015 
120. Sitzung vom 09.09.2015 9. September 2015",09.09.2015,https://dipbt.bundestag.de/dip21/btp/18/18120.pdf#P.11603,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5755454/5755454_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5755454/5755454_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5755454/5755454_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5352820#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"3. Juli 2015 
116. Sitzung vom 03.07.2015 3. Juli 2015",03.07.2015,https://dipbt.bundestag.de/dip21/btp/18/18116.pdf#P.11283,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5352820/5352820_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5352820/5352820_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5352820/5352820_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5345924#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"2. Juli 2015 
115. Sitzung vom 02.07.2015 2. Juli 2015",02.07.2015,https://dipbt.bundestag.de/dip21/btp/18/18115.pdf#P.11035,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5345924/5345924_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5345924/5345924_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5345924/5345924_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5260598#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. Juni 2015 
111. Sitzung vom 17.06.2015 17. Juni 2015",17.06.2015,https://dipbt.bundestag.de/dip21/btp/18/18111.pdf#P.10643,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5260598/5260598_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5260598/5260598_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5260598/5260598_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5117610#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"22. Mai 2015 
107. Sitzung vom 22.05.2015 22. Mai 2015",22.05.2015,https://dipbt.bundestag.de/dip21/btp/18/18107.pdf#P.10229,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5117610/5117610_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5117610/5117610_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5117610/5117610_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5342481#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"1. Juli 2015 
114. Sitzung vom 01.07.2015 1. Juli 2015",01.07.2015,https://dipbt.bundestag.de/dip21/btp/18/18114.pdf#P.10955,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5342481/5342481_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5342481/5342481_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5342481/5342481_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5231273#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. Juni 2015 
110. Sitzung vom 12.06.2015 12. Juni 2015",12.06.2015,https://dipbt.bundestag.de/dip21/btp/18/18110.pdf#P.10563,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5231273/5231273_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5231273/5231273_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5231273/5231273_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5111889#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. Mai 2015 
106. Sitzung vom 21.05.2015 21. Mai 2015",21.05.2015,https://dipbt.bundestag.de/dip21/btp/18/18106.pdf#P.10033,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5111889/5111889_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5111889/5111889_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5111889/5111889_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5269710#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. Juni 2015 
113. Sitzung vom 19.06.2015 19. Juni 2015",19.06.2015,https://dipbt.bundestag.de/dip21/btp/18/18113.pdf#P.10883,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5269710/5269710_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5269710/5269710_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5269710/5269710_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5225584#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. Juni 2015 
109. Sitzung vom 11.06.2015 11. Juni 2015",11.06.2015,https://dipbt.bundestag.de/dip21/btp/18/18109.pdf#P.10375,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5225584/5225584_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5225584/5225584_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5225584/5225584_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5108723#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. Mai 2015 
105. Sitzung vom 20.05.2015 20. Mai 2015",20.05.2015,https://dipbt.bundestag.de/dip21/btp/18/18105.pdf#P.9975,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5108723/5108723_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5108723/5108723_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5108723/5108723_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5263746#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"18. Juni 2015 
112. Sitzung vom 18.06.2015 18. Juni 2015",18.06.2015,https://dipbt.bundestag.de/dip21/btp/18/18112.pdf#P.10687,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5263746/5263746_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5263746/5263746_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5263746/5263746_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=5222437#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"10. Juni 2015 
108. Sitzung vom 10.06.2015 10. Juni 2015",10.06.2015,https://dipbt.bundestag.de/dip21/btp/18/18108.pdf#P.10331,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5222437/5222437_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5222437/5222437_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/5222437/5222437_h264_512_288_514kb_baseline_de_514.mp4
