video_id,mp3_link,title
lithuania_19_06052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=437C31B5-D560-4B37-B70C-2D8AC4F0353D,
lithuania_0_06052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2492A4D7-4E9A-4953-AE60-D5EC32E22D77,
lithuania_1_06052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CE50CED7-08F1-4B44-91C0-8FD20DABFE29,
lithuania_2_06052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F3B1614D-A31D-46C9-8505-EA68A113DDB0,
lithuania_3_06052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EE22C953-A792-4100-8AF8-9B06A9AB3587,
lithuania_4_05052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=76401E02-90BE-4ECC-B074-4B88CA93C197,
lithuania_5_05052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3A9FC981-6580-455E-8ED4-60E2BBD463A2,
lithuania_6_04052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8EB45F18-FF15-4204-9323-1177AD2BAC6C,
lithuania_7_04052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5D51CAF1-9CFE-4B86-82D7-C46B9A59EE26,
lithuania_8_03052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C757C27A-ED37-42C9-9427-C7934B240243,
lithuania_9_03052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=493EB7DC-7582-4FF8-A7CC-E518ED6C4E26,
lithuania_10_03052016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=86D4CDEB-2037-4C0F-9736-E50072CFEE27,
lithuania_11_21042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=76AEB6BC-2802-46B3-B9BE-905610611D2B,
lithuania_12_21042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EF234C7B-C0D3-46FB-B8EF-94D2FF70A514,
lithuania_13_21042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=07E99BFE-6D3A-4B9F-B15C-3FA25E59BFA3,
lithuania_14_19042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=91B8950F-67F9-495D-89B4-B1EF0C50A932,
lithuania_15_19042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=ECCDFFEB-DE9B-42AC-8944-622CE09A82AD,
lithuania_16_14042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=573C444E-D598-4A27-96D6-B32518C1AC4F,
lithuania_17_14042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F4106664-E88F-41FA-8B29-48AACBE09299,
lithuania_18_14042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9F7E0B2E-ADF5-4268-A61E-743A99038FB3,
lithuania_19_13042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9163817D-CC0D-44E0-A694-0606B0C96085,
lithuania_0_12042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=242D1A86-C1CB-42CA-B34F-3F985DFB3AFF,
lithuania_1_12042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=730134B9-0386-4E43-989A-AE3E36E6E962,
lithuania_2_11042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=28558DEF-F78C-4DD6-815D-1B44B13A293F,
lithuania_3_08042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4C566AB2-D0EE-4AB2-9725-B7BEC25A7AA1,
lithuania_4_08042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0BF3DE7A-BBF9-483B-8284-6ABC38029341,
lithuania_5_07042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=42902BAD-04D1-4943-8F07-60D100E7E8C9,
lithuania_6_07042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=231615CE-A0F7-45E8-A716-652343096192,
lithuania_7_07042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=30B521C9-BD9A-4390-B458-6EABB7EC17A7,
lithuania_8_07042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=48CB2920-B403-4B25-B55D-A2980D1F2DCF,
lithuania_9_06042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4297ADA2-985A-492F-B434-65945A8830F5,
lithuania_10_05042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=7DCD5B04-5C46-44EF-BE21-51DA88A3D020,
lithuania_11_05042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=59BFD87E-7891-4801-A2F2-9BBEF5804906,
lithuania_12_04042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3C4A6ADE-9E35-4293-877C-22DDF96B8B0C,
lithuania_13_04042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F4815620-4CEF-420F-B938-DC358A96A59A,
lithuania_14_04042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0F67157B-BC16-4B52-90C6-546E13DAD2E5,
lithuania_15_01042016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EFF8FFF3-F11F-4420-BD20-1E551648D11F,
lithuania_16_30032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=99178F7D-5E25-45F4-9D45-07E6DD923A8F,
lithuania_17_30032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E363C6C0-324F-4FE1-9B59-5DC7C7FF8288,
lithuania_18_25032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=422625DA-A4BA-464F-938D-037997C30702,
lithuania_19_25032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=06C2A951-8182-4932-B659-EC1B695CE705,
lithuania_0_24032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0CEBC83B-A019-4E37-8939-CBB9642D4265,
lithuania_1_24032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=22F63241-464A-4C08-A2A3-EE49035AB843,
lithuania_2_24032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=DF4069E1-1FED-49E0-9416-DACEBC559DB0,
lithuania_3_24032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=10CC9CB8-FFD8-425B-9F21-34D737642F0C,
lithuania_4_24032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F4A28237-AAA5-45AC-BEE2-5BA92D81FF0A,
lithuania_5_23032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=49F94B9F-AD6C-4E60-BFF9-8F9A4643D480,
lithuania_6_23032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B6A771C5-FE89-4C6F-B7F6-52982DA4579E,
lithuania_7_22032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5E862B33-3521-430D-9B37-75882EED1920,
lithuania_8_22032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4E7F909E-F849-45B6-BD31-745900099751,
lithuania_9_17032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=99E5487B-1D3A-46DE-B444-6793C5A3B69B,
lithuania_10_17032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=57D1C126-788F-48AC-B7FA-411BD905B2B8,
lithuania_11_15032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=862C71AE-2143-4EB3-A258-2C6A81BECDE9,
lithuania_12_15032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=88EC2CF7-8914-469D-8121-006769402593,
lithuania_13_10032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=1D77EE18-7E34-4DAE-8FC4-0C8B40E4BB91,
lithuania_14_10032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5FFE4AF7-34D0-4964-86C6-1E2091F5694C,
lithuania_15_10032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=7706F636-1880-46A2-80AA-E5C6F25FA08C,
lithuania_16_08032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=ED318F54-D145-48E8-B858-DF697E18835B,
lithuania_17_08032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=28EE1B42-A135-4E74-B84C-F19A08AFB428,
lithuania_18_07032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B2F4515B-A957-4356-A68E-B989D4A2C1C0,
lithuania_19_04032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0ED46A03-5C13-46F3-9808-6BDFCFE22210,
lithuania_0_02032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=DD55E949-0469-4F9D-BF62-AD8CEBF6D3CD,
lithuania_1_02032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C46BB2E2-376F-41B5-A2B1-53C002E5172E,
lithuania_2_02032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=1AF263A7-1BAC-4C21-B6DB-FEB71B0061A2,
lithuania_3_01032016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=7B3DE57C-49EE-46A4-99C7-CC15A483448B,
lithuania_4_29022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3EB2B5E3-9F31-4D21-A2A3-CAECFFEFA370,
lithuania_5_25022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=1A49AEA9-846A-43B5-B81B-3D0221CE71EF,
lithuania_6_23022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2E8237AB-6640-42F9-913D-8AD227F068E9,
lithuania_7_18022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E3ABEBBD-5954-4A97-B4B1-2E216ADD6236,
lithuania_8_18022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3BACBDEF-95C1-492A-ABAD-1D19B8A40FF9,
lithuania_9_17022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=7358560D-D334-4739-B306-9ADB665ADF9B,
lithuania_10_17022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6E1A9933-D130-43C2-A345-E515B3BD75A9,
lithuania_11_15022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=85667C70-235F-4DEF-A9C0-11E4597F64EA,
lithuania_12_10022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5997CE03-4FE9-4C1D-A5E1-13030134CEAC,
lithuania_13_09022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F00F1C34-5B2A-4560-880B-001CE000BAFD,
lithuania_14_05022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D18A6062-FE7B-4D67-A99B-AEB57B03FD5F,
lithuania_15_05022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=7EA73E67-C3AD-4476-836B-8FA7176867F6,
lithuania_16_04022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=84AAD765-33B8-4320-9398-3128448D37FD,
lithuania_17_03022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=84F49A69-F282-4D11-B17E-10E478264375,
lithuania_18_03022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FB060241-B4C0-4D38-A548-42C5A782FDBE,
lithuania_19_02022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=75C326E4-2607-454C-9465-7216B78E6393,
lithuania_0_01022016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=433C0476-0579-4560-863C-1BD64CB8626E,
lithuania_1_28012016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8D676BD1-7121-4F7C-B9D2-93FB38A37A12,
lithuania_2_28012016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=10C7025D-257E-4AEC-A83A-0C64DE5D16AA,
lithuania_3_21012016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4B3EF0BC-86F5-480C-AC82-848F41E55508,
lithuania_4_21012016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D93D459F-33FF-4187-BC73-BFC9A60EAA4A,
lithuania_5_21012016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9589C708-08CA-4966-B308-F0A81E20181B,
lithuania_6_19012016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2F872E27-7AAE-4A55-9A0F-952468A068C8,
lithuania_7_18012016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5803C2F6-0C35-4B9A-BAE9-E198FBBAC454,
lithuania_8_15012016,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=ABD85FD2-5CB0-47A5-BF02-ED28CC0ADB1A,
lithuania_9_23122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8CBFF508-0F35-4020-B2AF-EDCAEDE9D865,
lithuania_10_22122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BDA821E0-CFB8-4723-85CD-FD9804B38E67,
lithuania_11_22122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0D89DBE2-CE2D-4F56-BFFB-1C0F5086D104,
lithuania_12_22122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BE0D7FF7-4FF5-407E-B4D6-02CDF0D44034,
lithuania_13_21122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=332110B1-9914-430C-9F9B-3EF8CF8569BB,
lithuania_14_18122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0EF567A7-00F6-4989-AD56-F32CD43B0E57,
lithuania_15_17122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4A6B2001-85F0-44C1-A160-1951F718991B,
lithuania_16_17122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BC79048D-9527-4323-8CB9-9BAE3F6E6A91,
lithuania_17_16122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F68F9072-BDA2-4FB9-8FEC-3C200AEBD1AB,
lithuania_18_15122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6277AF26-7ADE-4564-B499-BEF7FCE25246,
lithuania_19_15122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E283BF8B-53F1-4A84-A7ED-2DB3349E8123,
lithuania_0_14122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4D34A7EE-ACF3-42B9-9452-8BC0C545051F,
lithuania_1_10122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=1CE3CDC3-4926-4981-BB85-CC625010EA5E,
lithuania_2_10122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=272CF89C-FA6A-401B-B1BD-38491C916E74,
lithuania_3_10122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0927B546-936F-4C44-B419-EDDE3830BB66,
lithuania_4_09122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BA85DAA2-6F3A-439C-8DA5-A290B30448F7,
lithuania_5_09122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EF14FC6E-8127-49BA-A9A5-1C5F26B36759,
lithuania_6_08122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6AB61144-8D12-44DE-B7CF-5DE9F4FA61B4,
lithuania_7_08122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=77E0D0C0-19FC-4F39-A8D4-106777B091D3,
lithuania_8_03122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=7927A502-E43D-418C-B898-BAA3A8470A9E,
lithuania_9_03122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=797301C3-8AF1-4D9D-B36D-7EC709FE1373,
lithuania_10_02122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=33C24D5B-D483-4A30-844A-B60E64F23E2C,
lithuania_11_02122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=26A8A370-DEE7-41FB-A06A-917B9E0E9C3D,
lithuania_12_01122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EBA6472B-776A-4E35-A260-9969348C24E2,
lithuania_13_01122015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9D4673DC-927F-4B5B-A05C-A5CE49E85103,
lithuania_14_27112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E90A6EAF-A9AF-4CB7-BB08-27AA84EE26B8,
lithuania_15_26112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=917C1C2D-0F46-4019-986E-8CA4EFD82E23,
lithuania_16_26112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=66702E47-DB4E-4A1B-978B-1BEDDCC89821,
lithuania_17_25112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C78F5FC1-6622-4D0A-9CA7-BB22131F423D,
lithuania_18_25112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3E8B0656-B360-4680-95AA-FA3B31ECD916,
lithuania_19_25112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=13C1A094-1B58-4759-A60A-545802440A89,
lithuania_0_24112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=27FF488D-86F1-4D4D-AEC0-47734BF05C77,
lithuania_1_24112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E52C4ACE-B998-45AB-A22C-3941257D0DE7,
lithuania_2_20112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=194A522D-FEF4-4859-B0C3-2C5A75D66296,
lithuania_3_20112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E73D363F-EDB9-42E3-BED7-A46C3385466E,
lithuania_4_20112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BB24EA17-7358-4653-A3FF-52343C53EB56,
lithuania_5_19112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FEA0FA9B-B312-4F82-9717-F90C57990DE5,
lithuania_6_19112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C6908D1B-31D2-435C-AE70-99CCF3E957AD,
lithuania_7_19112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=46E5346D-4E55-4BB6-8F44-C41DAAB1D1E5,
lithuania_8_19112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4AFCA25B-BFA3-481C-91D4-A18F96F5AE17,
lithuania_9_17112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=139B8102-31E4-4D17-AE4F-0C2F1135A3A3,
lithuania_10_17112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5166328A-1D5B-4043-BFAC-9697FCB659DD,
lithuania_11_17112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3D501A8E-79E0-4BDA-884D-AC427681ACA1,
lithuania_12_17112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D6B6C778-C656-4F92-BD48-2F31E8C7841E,
lithuania_13_17112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=AB8D194C-C20E-4253-9B09-B80B7A2A530C,
lithuania_14_16112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8EEE07EE-B3C9-4F0B-AA59-7627A0382A6A,
lithuania_15_16112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=867B9681-C22E-486E-A374-4125E662968F,
lithuania_16_13112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0CA0C4C7-07F5-47E4-A542-EC7751679FB0,
lithuania_17_12112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6BA36BEB-E7AE-4E96-B8AB-5FD9B45088B9,
lithuania_18_12112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5E0C9DD5-23DC-4663-8B2C-F524203CCF08,
lithuania_19_12112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F0763F2A-67BB-482E-9F5D-7FBFBBAB436E,
lithuania_0_11112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2840484D-7158-413A-B42D-194FCC92CD81,
lithuania_1_11112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8378E70B-EA93-40A4-B8EF-4342EE8B794F,
lithuania_2_10112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=60499D2B-351B-47C8-8754-9EC1F16BE2A1,
lithuania_3_10112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E50E5FCF-AA6A-4293-9CF0-5921F0D6FC8A,
lithuania_4_10112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=984AE433-E68F-40EF-A234-57EFBB58AC93,
lithuania_5_10112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EBB5374F-8DEB-4AC7-89C2-277DA095782A,
lithuania_6_10112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BF189968-F9F6-4F81-8B36-6FEFA23FAD49,
lithuania_7_10112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=88D344D4-909B-46E1-B8B6-B401C74E691C,
lithuania_8_05112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FB7113DE-C506-4AD3-8740-8680C02C6FC3,
lithuania_9_05112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EB15D36A-1BCF-499A-BBCB-791B8ED61B2B,
lithuania_10_05112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=25575EA1-DC62-4C98-9E11-D0073E0B5000,
lithuania_11_05112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4551A8A1-D91D-49B3-8C18-4D6FFC6F014F,
lithuania_12_03112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=19CE6383-9539-48EF-9B25-E6773178264D,
lithuania_13_02112015,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CEC6FA9B-5360-4F10-8D64-D8943BD26E22,
