transcript_id,pdf_link,location_link,location,txt_link
uk_0_19012017,https://hansard.parliament.uk/pdf/commons/2017-01-19,https://hansard.parliament.uk/html/commons/2017-01-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/32052da1-bf33-4ce1-ac36-f95934aac06e
uk_1_19012017,https://hansard.parliament.uk/pdf/commons/2017-01-19,https://hansard.parliament.uk/html/commons/2017-01-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/4b7e4b24-2f0a-454a-9158-a5c550269d2c
uk_0_20012017,https://hansard.parliament.uk/pdf/commons/2017-01-20,https://hansard.parliament.uk/html/commons/2017-01-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/7cf24270-8a38-4076-931c-ffb2b1725b89
uk_0_23012017,https://hansard.parliament.uk/pdf/commons/2017-01-23,https://hansard.parliament.uk/html/commons/2017-01-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8b829e0f-b77d-411b-9c56-6a01c72ab06b
uk_1_23012017,https://hansard.parliament.uk/pdf/commons/2017-01-23,https://hansard.parliament.uk/html/commons/2017-01-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/396252d9-0e3e-443a-b091-b1492733b1c3
uk_0_24012017,https://hansard.parliament.uk/pdf/commons/2017-01-24,https://hansard.parliament.uk/html/commons/2017-01-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/003b7fc0-8f82-4478-87d9-0e990588358e
uk_1_24012017,https://hansard.parliament.uk/pdf/commons/2017-01-24,https://hansard.parliament.uk/html/commons/2017-01-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/70e3538e-6335-4148-a575-511bc04feade
uk_0_25012017,https://hansard.parliament.uk/pdf/commons/2017-01-25,https://hansard.parliament.uk/html/commons/2017-01-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/689e5de9-735a-4597-aadc-9a1b67913383
uk_1_25012017,https://hansard.parliament.uk/pdf/commons/2017-01-25,https://hansard.parliament.uk/html/commons/2017-01-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/58607108-fc0e-4354-8c6c-91af0c26037a
uk_0_26012017,https://hansard.parliament.uk/pdf/commons/2017-01-26,https://hansard.parliament.uk/html/commons/2017-01-26/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/ca93f8e4-580b-4a7d-b512-b1d8e58d7e26
uk_1_26012017,https://hansard.parliament.uk/pdf/commons/2017-01-26,https://hansard.parliament.uk/html/commons/2017-01-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/0692e5e1-ea72-4e84-af78-0bca9a1255eb
uk_0_27012017,https://hansard.parliament.uk/pdf/commons/2017-01-27,https://hansard.parliament.uk/html/commons/2017-01-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/5281d46c-50d3-418e-beb4-fb92d4afdbd1
uk_0_30012017,https://hansard.parliament.uk/pdf/commons/2017-01-30,https://hansard.parliament.uk/html/commons/2017-01-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/167999f3-7d9a-4bb6-a834-a9c0005ef2fd
uk_1_30012017,https://hansard.parliament.uk/pdf/commons/2017-01-30,https://hansard.parliament.uk/html/commons/2017-01-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2030877b-a4de-4283-96bb-f25465acdb6e
uk_0_31012017,https://hansard.parliament.uk/pdf/commons/2017-01-31,https://hansard.parliament.uk/html/commons/2017-01-31/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/79b914a1-35b4-428f-9c32-44b37620145f
uk_1_31012017,https://hansard.parliament.uk/pdf/commons/2017-01-31,https://hansard.parliament.uk/html/commons/2017-01-31/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/4b813e83-3f14-4004-9824-4011d96b7d6c
uk_0_01022017,https://hansard.parliament.uk/pdf/commons/2017-02-01,https://hansard.parliament.uk/html/commons/2017-02-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/90eba005-7b3a-492a-bd54-798855297712
uk_1_01022017,https://hansard.parliament.uk/pdf/commons/2017-02-01,https://hansard.parliament.uk/html/commons/2017-02-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5c4ac646-ddc9-4db7-bdff-27b32bf69245
uk_0_02022017,https://hansard.parliament.uk/pdf/commons/2017-02-02,https://hansard.parliament.uk/html/commons/2017-02-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/87235baf-edf9-4d30-9466-c3a4e720e902
uk_1_02022017,https://hansard.parliament.uk/pdf/commons/2017-02-02,https://hansard.parliament.uk/html/commons/2017-02-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/3b265555-bf0f-4204-ad79-d2d8f291bd6d
uk_0_03022017,https://hansard.parliament.uk/pdf/commons/2017-02-03,https://hansard.parliament.uk/html/commons/2017-02-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8a349460-b85f-400e-a412-4fefe3749ceb
uk_0_06022017,https://hansard.parliament.uk/pdf/commons/2017-02-06,https://hansard.parliament.uk/html/commons/2017-02-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e4bcd7ea-8e6e-4235-84eb-d64dec45e2d3
uk_1_06022017,https://hansard.parliament.uk/pdf/commons/2017-02-06,https://hansard.parliament.uk/html/commons/2017-02-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/af49bbe5-a5f1-4187-9be2-47d60064cdbf
uk_0_07022017,https://hansard.parliament.uk/pdf/commons/2017-02-07,https://hansard.parliament.uk/html/commons/2017-02-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3e63f383-2ff2-41ca-b567-3a978cffa550
uk_1_07022017,https://hansard.parliament.uk/pdf/commons/2017-02-07,https://hansard.parliament.uk/html/commons/2017-02-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/ccd5450d-b030-484a-8848-c8381110ebb4
uk_0_08022017,https://hansard.parliament.uk/pdf/commons/2017-02-08,https://hansard.parliament.uk/html/commons/2017-02-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/968b646c-4967-4d38-8fe4-8e997c1d5608
uk_1_08022017,https://hansard.parliament.uk/pdf/commons/2017-02-08,https://hansard.parliament.uk/html/commons/2017-02-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/1b81b122-47ab-4af0-8a8d-2005f0474bac
uk_0_09022017,https://hansard.parliament.uk/pdf/commons/2017-02-09,https://hansard.parliament.uk/html/commons/2017-02-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6b49321e-e6d6-4d76-b2ef-cdc2537f6e8d
uk_1_09022017,https://hansard.parliament.uk/pdf/commons/2017-02-09,https://hansard.parliament.uk/html/commons/2017-02-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/86fb1472-dd57-478c-b888-9b15c5b2419b
uk_0_20022017,https://hansard.parliament.uk/pdf/commons/2017-02-20,https://hansard.parliament.uk/html/commons/2017-02-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/dd2b1f0f-c561-4b2e-a91d-f5453eeb39d2
uk_1_20022017,https://hansard.parliament.uk/pdf/commons/2017-02-20,https://hansard.parliament.uk/html/commons/2017-02-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5faa51dc-eaef-4fcb-9965-d5acc3478c58
uk_0_21022017,https://hansard.parliament.uk/pdf/commons/2017-02-21,https://hansard.parliament.uk/html/commons/2017-02-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/38fb9a19-4967-4d00-8e82-e1495375c58e
uk_1_21022017,https://hansard.parliament.uk/pdf/commons/2017-02-21,https://hansard.parliament.uk/html/commons/2017-02-21/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/0c9fffce-8563-4a53-baf2-f9e8fb4fbec3
uk_0_22022017,https://hansard.parliament.uk/pdf/commons/2017-02-22,https://hansard.parliament.uk/html/commons/2017-02-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/278d8dbb-e303-46ed-bfdf-a59be07fc68d
uk_1_22022017,https://hansard.parliament.uk/pdf/commons/2017-02-22,https://hansard.parliament.uk/html/commons/2017-02-22/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/fe0fd24d-69ba-49ce-bfc5-f25dc7c61187
uk_0_23022017,https://hansard.parliament.uk/pdf/commons/2017-02-23,https://hansard.parliament.uk/html/commons/2017-02-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2a869446-247b-4353-90b9-16e639721efe
uk_1_23022017,https://hansard.parliament.uk/pdf/commons/2017-02-23,https://hansard.parliament.uk/html/commons/2017-02-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9f4424fe-39b1-4b06-88af-230d7891a36f
uk_0_24022017,https://hansard.parliament.uk/pdf/commons/2017-02-24,https://hansard.parliament.uk/html/commons/2017-02-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2130915f-61ae-4e2e-8f95-539f62cc089e
uk_0_27022017,https://hansard.parliament.uk/pdf/commons/2017-02-27,https://hansard.parliament.uk/html/commons/2017-02-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e928fa34-204d-4a9c-96ee-263081098f2f
uk_1_27022017,https://hansard.parliament.uk/pdf/commons/2017-02-27,https://hansard.parliament.uk/html/commons/2017-02-27/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9c66ea8f-b0ca-42a9-9b33-1f1cf2f01411
uk_0_28022017,https://hansard.parliament.uk/pdf/commons/2017-02-28,https://hansard.parliament.uk/html/commons/2017-02-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0dae506b-78b3-4417-bfbd-e2262ad60b8f
uk_1_28022017,https://hansard.parliament.uk/pdf/commons/2017-02-28,https://hansard.parliament.uk/html/commons/2017-02-28/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c92fd5b0-3c7d-450b-a919-dafa0d90ab5b
uk_0_01032017,https://hansard.parliament.uk/pdf/commons/2017-03-01,https://hansard.parliament.uk/html/commons/2017-03-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/348bb237-b1c6-447b-940d-54d4fe2e6486
uk_1_01032017,https://hansard.parliament.uk/pdf/commons/2017-03-01,https://hansard.parliament.uk/html/commons/2017-03-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/339d80fe-f3ab-4030-9726-8e5ebfdceeb9
uk_0_02032017,https://hansard.parliament.uk/pdf/commons/2017-03-02,https://hansard.parliament.uk/html/commons/2017-03-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/643b800d-b3d6-4943-a8fd-f7f97158d2b2
uk_1_02032017,https://hansard.parliament.uk/pdf/commons/2017-03-02,https://hansard.parliament.uk/html/commons/2017-03-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/6123a5f0-d9e6-4ecb-a6d9-977ea9c2140b
uk_0_06032017,https://hansard.parliament.uk/pdf/commons/2017-03-06,https://hansard.parliament.uk/html/commons/2017-03-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/49d245b1-57c4-40c4-82c7-33738ae0e1cd
uk_1_06032017,https://hansard.parliament.uk/pdf/commons/2017-03-06,https://hansard.parliament.uk/html/commons/2017-03-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c4facb25-ac24-4c88-bb50-a9c81cf7f32e
uk_0_07032017,https://hansard.parliament.uk/pdf/commons/2017-03-07,https://hansard.parliament.uk/html/commons/2017-03-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/572be8a8-31b9-449e-b899-9f8412615464
uk_1_07032017,https://hansard.parliament.uk/pdf/commons/2017-03-07,https://hansard.parliament.uk/html/commons/2017-03-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/57c9a0b1-005e-46c1-9dc7-9d99d106adfd
uk_0_08032017,https://hansard.parliament.uk/pdf/commons/2017-03-08,https://hansard.parliament.uk/html/commons/2017-03-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b025e058-94cc-4e34-bab1-0a6339531596
uk_1_08032017,https://hansard.parliament.uk/pdf/commons/2017-03-08,https://hansard.parliament.uk/html/commons/2017-03-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/19627c28-79fa-48a1-9940-b0bfc48d9aa0
uk_0_09032017,https://hansard.parliament.uk/pdf/commons/2017-03-09,https://hansard.parliament.uk/html/commons/2017-03-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8d3c8160-e578-452c-986c-f232b58b8df0
uk_1_09032017,https://hansard.parliament.uk/pdf/commons/2017-03-09,https://hansard.parliament.uk/html/commons/2017-03-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/51ea21dc-e17c-46c6-a853-49133097034b
uk_0_13032017,https://hansard.parliament.uk/pdf/commons/2017-03-13,https://hansard.parliament.uk/html/commons/2017-03-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3421466d-091b-4cae-9d24-62e9924f627d
uk_1_13032017,https://hansard.parliament.uk/pdf/commons/2017-03-13,https://hansard.parliament.uk/html/commons/2017-03-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/460c1362-154e-457b-9f85-ef4fe61773c5
uk_0_14032017,https://hansard.parliament.uk/pdf/commons/2017-03-14,https://hansard.parliament.uk/html/commons/2017-03-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1b68e71e-f624-4431-a2e0-dfbd413ae130
uk_1_14032017,https://hansard.parliament.uk/pdf/commons/2017-03-14,https://hansard.parliament.uk/html/commons/2017-03-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/43778548-9da5-492a-aa3c-2611f9e6f29d
uk_0_15032017,https://hansard.parliament.uk/pdf/commons/2017-03-15,https://hansard.parliament.uk/html/commons/2017-03-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/49d56c68-f9ca-4428-80fa-d684472a1898
uk_1_15032017,https://hansard.parliament.uk/pdf/commons/2017-03-15,https://hansard.parliament.uk/html/commons/2017-03-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/3866bcab-a3b6-4893-981f-20fa7d231676
uk_0_16032017,https://hansard.parliament.uk/pdf/commons/2017-03-16,https://hansard.parliament.uk/html/commons/2017-03-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/bab1f3d8-cf7d-4fba-a927-065bad7bb22c
uk_1_16032017,https://hansard.parliament.uk/pdf/commons/2017-03-16,https://hansard.parliament.uk/html/commons/2017-03-16/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9c3313da-5404-4b79-a48f-b47e083328d1
uk_0_20032017,https://hansard.parliament.uk/pdf/commons/2017-03-20,https://hansard.parliament.uk/html/commons/2017-03-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d3ea971c-9e00-471b-9f6b-85c52e97f2d2
uk_1_20032017,https://hansard.parliament.uk/pdf/commons/2017-03-20,https://hansard.parliament.uk/html/commons/2017-03-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/82310112-fdf1-48e1-a0ce-d5ec11545275
uk_0_21032017,https://hansard.parliament.uk/pdf/commons/2017-03-21,https://hansard.parliament.uk/html/commons/2017-03-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0f3ba29a-6a86-44ba-b3cc-57ef54514277
uk_1_21032017,https://hansard.parliament.uk/pdf/commons/2017-03-21,https://hansard.parliament.uk/html/commons/2017-03-21/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/82fce52e-8c8d-4d81-b8ce-17645c65973b
uk_0_22032017,https://hansard.parliament.uk/pdf/commons/2017-03-22,https://hansard.parliament.uk/html/commons/2017-03-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4a15b67d-1c7b-4702-a3c3-35fceef24fbf
uk_1_22032017,https://hansard.parliament.uk/pdf/commons/2017-03-22,https://hansard.parliament.uk/html/commons/2017-03-22/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/39808f1c-e2e5-479c-bed9-b118457b685f
uk_0_23032017,https://hansard.parliament.uk/pdf/commons/2017-03-23,https://hansard.parliament.uk/html/commons/2017-03-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2f1be7dd-148d-4025-a8d4-67cea6ddb757
uk_1_23032017,https://hansard.parliament.uk/pdf/commons/2017-03-23,https://hansard.parliament.uk/html/commons/2017-03-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9468d94b-6583-4540-82c3-87db0cb1b6a2
uk_0_24032017,https://hansard.parliament.uk/pdf/commons/2017-03-24,https://hansard.parliament.uk/html/commons/2017-03-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/96873f78-fe27-4484-a5e6-ac5ebad549fe
uk_0_27032017,https://hansard.parliament.uk/pdf/commons/2017-03-27,https://hansard.parliament.uk/html/commons/2017-03-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/61ca165a-bc65-4c29-b717-3d385b123ce7
uk_1_27032017,https://hansard.parliament.uk/pdf/commons/2017-03-27,https://hansard.parliament.uk/html/commons/2017-03-27/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/571fdbae-6fe2-4568-8ed4-922b6e68ef5b
uk_0_28032017,https://hansard.parliament.uk/pdf/commons/2017-03-28,https://hansard.parliament.uk/html/commons/2017-03-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3241832e-d5cc-4799-9f4b-1b38d2385319
uk_1_28032017,https://hansard.parliament.uk/pdf/commons/2017-03-28,https://hansard.parliament.uk/html/commons/2017-03-28/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/78de4d0b-4876-4b00-afba-3165fafa2d26
uk_0_29032017,https://hansard.parliament.uk/pdf/commons/2017-03-29,https://hansard.parliament.uk/html/commons/2017-03-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/cbd22aac-4441-4672-a525-44a5a9b3aa95
uk_1_29032017,https://hansard.parliament.uk/pdf/commons/2017-03-29,https://hansard.parliament.uk/html/commons/2017-03-29/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/845c54c8-bc1c-4c90-aa4a-6be922ddd5f9
uk_0_30032017,https://hansard.parliament.uk/pdf/commons/2017-03-30,https://hansard.parliament.uk/html/commons/2017-03-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c15b9953-2523-45e8-af75-bc3c9449246a
