transcript_id,pdf_link,location_link,location_x,txt_link,key,video_id,generic_video_link,location_y
uk_1_20052009,,https://hansard.parliament.uk/html/commons/2009-05-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c9f9505f-1069-4004-b85d-56b60e6656bf,20052009_Westminster,uk_2_20052009,https://www.parliamentlive.tv/Event/Index/c4097806-1ad7-4090-ba72-595fda5c1418,Westminster Hall
uk_1_20052009,,https://hansard.parliament.uk/html/commons/2009-05-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c9f9505f-1069-4004-b85d-56b60e6656bf,20052009_Westminster,uk_4_20052009,https://www.parliamentlive.tv/Event/Index/0968f81a-5793-4fc3-a634-d3e310f434b0,Westminster Hall
uk_0_21052009,,https://hansard.parliament.uk/html/commons/2009-05-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b786342b-af76-46bf-a530-203ddd24b196,21052009_Commons,uk_1_21052009,https://www.parliamentlive.tv/Event/Index/a84148e6-ac97-4643-8607-656bc53c037c,House of Commons
uk_1_21052009,,https://hansard.parliament.uk/html/commons/2009-05-21/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/cffeeff7-099d-4bf5-91e5-b345996d1c81,21052009_Westminster,uk_0_21052009,https://www.parliamentlive.tv/Event/Index/432a5e70-0cb5-4424-a70c-a35c888b7c3e,Westminster Hall
uk_0_01062009,,https://hansard.parliament.uk/html/commons/2009-06-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e6cb302e-f204-4cdd-a1ef-a8fa398bcbfe,01062009_Commons,uk_37_01062009,https://www.parliamentlive.tv/Event/Index/34fcdf33-fbf4-467a-af57-2cc84466acd2,House of Commons
uk_0_02062009,,https://hansard.parliament.uk/html/commons/2009-06-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0c3724a6-220d-4f42-b2e5-125bd17130d2,02062009_Commons,uk_35_02062009,https://www.parliamentlive.tv/Event/Index/04a39f0b-a97f-4244-86d5-2dee6d64818a,House of Commons
uk_1_02062009,,https://hansard.parliament.uk/html/commons/2009-06-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/8cb90484-9184-46b4-aeec-8e3140569276,02062009_Westminster,uk_36_02062009,https://www.parliamentlive.tv/Event/Index/4b85cf1b-b5d5-4e35-912c-b514f9628cf8,Westminster Hall
uk_0_03062009,,https://hansard.parliament.uk/html/commons/2009-06-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8fe45535-c92d-4718-b7ce-aa4068d20ff1,03062009_Commons,uk_33_03062009,https://www.parliamentlive.tv/Event/Index/5defc55b-9346-41ea-9a58-fa04795af931,House of Commons
uk_1_03062009,,https://hansard.parliament.uk/html/commons/2009-06-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/f337b7b8-9c1c-41d4-98ec-7a3c823c74ad,03062009_Westminster,uk_32_03062009,https://www.parliamentlive.tv/Event/Index/11ffb5b1-e6d5-43ee-9c5f-3473b2b58ce7,Westminster Hall
uk_1_03062009,,https://hansard.parliament.uk/html/commons/2009-06-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/f337b7b8-9c1c-41d4-98ec-7a3c823c74ad,03062009_Westminster,uk_34_03062009,https://www.parliamentlive.tv/Event/Index/0e4ea9a4-8a95-4f80-9a23-93e4f632409f,Westminster Hall
uk_0_04062009,,https://hansard.parliament.uk/html/commons/2009-06-04/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9574bde6-1692-4c92-9ec2-a265885674a8,04062009_Commons,uk_31_04062009,https://www.parliamentlive.tv/Event/Index/019f6e57-36e7-4efa-881c-1cb5d4854a31,House of Commons
uk_1_04062009,,https://hansard.parliament.uk/html/commons/2009-06-04/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/72652e4d-a1f5-4157-ac20-f4f5a65c5817,04062009_Westminster,uk_30_04062009,https://www.parliamentlive.tv/Event/Index/43a9a9b1-17e3-43c2-80df-932d49e2e183,Westminster Hall
uk_0_08062009,,https://hansard.parliament.uk/html/commons/2009-06-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0e83f996-fae5-4f38-90dc-497d815ed664,08062009_Commons,uk_29_08062009,https://www.parliamentlive.tv/Event/Index/1fc8ae2d-b699-4afe-9408-c8f82a119423,House of Commons
uk_0_09062009,,https://hansard.parliament.uk/html/commons/2009-06-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/895778ea-4ab1-478b-94c0-0ebb765cc851,09062009_Commons,uk_27_09062009,https://www.parliamentlive.tv/Event/Index/c124aa43-1ec0-4b5f-a2fb-11e092412efd,House of Commons
uk_1_09062009,,https://hansard.parliament.uk/html/commons/2009-06-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/ce116798-0ea6-47de-8240-48898be5ca3b,09062009_Westminster,uk_28_09062009,https://www.parliamentlive.tv/Event/Index/95798a7f-adf3-41bd-97ee-57df71912872,Westminster Hall
uk_0_10062009,,https://hansard.parliament.uk/html/commons/2009-06-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d4a68559-a33f-4ec7-be52-670ca8bea7ac,10062009_Commons,uk_25_10062009,https://www.parliamentlive.tv/Event/Index/49e70460-e79c-4bbb-be4a-e9d4902090d6,House of Commons
uk_1_10062009,,https://hansard.parliament.uk/html/commons/2009-06-10/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/49d27ae7-1f9e-4fba-8a57-b1348c39d466,10062009_Westminster,uk_24_10062009,https://www.parliamentlive.tv/Event/Index/3aac59a6-6656-400b-a603-963c10fddc5f,Westminster Hall
uk_1_10062009,,https://hansard.parliament.uk/html/commons/2009-06-10/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/49d27ae7-1f9e-4fba-8a57-b1348c39d466,10062009_Westminster,uk_26_10062009,https://www.parliamentlive.tv/Event/Index/a24da156-b58d-4f34-8f8c-9cfdbeaff308,Westminster Hall
uk_0_11062009,,https://hansard.parliament.uk/html/commons/2009-06-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/85efbbc1-40da-4131-8f48-ad15bb035ccf,11062009_Commons,uk_23_11062009,https://www.parliamentlive.tv/Event/Index/413b8e6c-2e06-4681-838f-ad270bc7dbff,House of Commons
uk_1_11062009,,https://hansard.parliament.uk/html/commons/2009-06-11/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e31bb815-3049-4e88-af74-10aacd974870,11062009_Westminster,uk_22_11062009,https://www.parliamentlive.tv/Event/Index/6e3dc8ca-cdde-463d-8d51-bfc96c74a8ed,Westminster Hall
uk_0_12062009,,https://hansard.parliament.uk/html/commons/2009-06-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1ab29cd4-a9e4-48e7-b6f5-869002d776be,12062009_Commons,uk_21_12062009,https://www.parliamentlive.tv/Event/Index/10af4cd7-8425-44a1-8c3b-b261ab937d30,House of Commons
uk_0_15062009,,https://hansard.parliament.uk/html/commons/2009-06-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f824f3fe-db01-4e43-85c9-159deeaa675b,15062009_Commons,uk_20_15062009,https://www.parliamentlive.tv/Event/Index/86f5cf8a-435b-449e-af1b-d07001a59e3a,House of Commons
uk_0_16062009,,https://hansard.parliament.uk/html/commons/2009-06-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/61564786-163f-4279-817b-18b0cae2c365,16062009_Commons,uk_18_16062009,https://www.parliamentlive.tv/Event/Index/188e7482-c53b-4c90-945a-ef1b4c2f4dbc,House of Commons
uk_1_16062009,,https://hansard.parliament.uk/html/commons/2009-06-16/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2254bc4a-13bc-4728-bb18-6ad141d5d281,16062009_Westminster,uk_19_16062009,https://www.parliamentlive.tv/Event/Index/2cad0428-e853-427b-a0cc-16f43f97b02a,Westminster Hall
uk_0_17062009,,https://hansard.parliament.uk/html/commons/2009-06-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/937ff0ce-3742-48be-b4f3-fa5223c4d01a,17062009_Commons,uk_16_17062009,https://www.parliamentlive.tv/Event/Index/0449eb84-cf04-46a3-8bed-d9144b80826c,House of Commons
uk_1_17062009,,https://hansard.parliament.uk/html/commons/2009-06-17/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/941b2c13-9b31-4f3e-8812-cc723ba9ff71,17062009_Westminster,uk_15_17062009,https://www.parliamentlive.tv/Event/Index/3bfce3ed-4a3e-4c76-b76c-ea4c1524dafc,Westminster Hall
uk_1_17062009,,https://hansard.parliament.uk/html/commons/2009-06-17/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/941b2c13-9b31-4f3e-8812-cc723ba9ff71,17062009_Westminster,uk_17_17062009,https://www.parliamentlive.tv/Event/Index/479bd6a3-9877-4330-a94c-0ba947c18513,Westminster Hall
uk_0_18062009,,https://hansard.parliament.uk/html/commons/2009-06-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e0f5f3e7-0d60-4be4-8d04-891a5d890e3b,18062009_Commons,uk_14_18062009,https://www.parliamentlive.tv/Event/Index/1460cc6e-b741-409a-8303-2a8127658dbb,House of Commons
uk_1_18062009,,https://hansard.parliament.uk/html/commons/2009-06-18/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/296a1819-8eb7-4064-aa7b-86419c0d2464,18062009_Westminster,uk_13_18062009,https://www.parliamentlive.tv/Event/Index/5ffbbe1f-6b75-4b65-a568-0899cbdaf56d,Westminster Hall
uk_0_19062009,,https://hansard.parliament.uk/html/commons/2009-06-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a913a25e-2c29-48e7-8ed0-6d7195065176,19062009_Commons,uk_12_19062009,https://www.parliamentlive.tv/Event/Index/b218590e-bad8-4474-abdc-556b0d9317d9,House of Commons
uk_0_22062009,,https://hansard.parliament.uk/html/commons/2009-06-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/60656796-026e-4bec-96ad-8b1812ddd138,22062009_Commons,uk_11_22062009,https://www.parliamentlive.tv/Event/Index/500bdcc1-6ca9-47ad-aee1-18e94786b95f,House of Commons
uk_0_23062009,,https://hansard.parliament.uk/html/commons/2009-06-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b27195ce-b353-48b1-b120-8b64dbd4470d,23062009_Commons,uk_9_23062009,https://www.parliamentlive.tv/Event/Index/b3bed00d-f0da-47cb-ac7c-a25290f52471,House of Commons
uk_1_23062009,,https://hansard.parliament.uk/html/commons/2009-06-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9ec7baed-2315-414c-8e86-d3cd37575c94,23062009_Westminster,uk_10_23062009,https://www.parliamentlive.tv/Event/Index/4eb9b827-5080-43d0-bb45-6f2bd1c3f4cc,Westminster Hall
uk_0_24062009,,https://hansard.parliament.uk/html/commons/2009-06-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d46294c8-8b23-4a14-9b75-eaf84f84f679,24062009_Commons,uk_7_24062009,https://www.parliamentlive.tv/Event/Index/dc51d4b8-3929-41b2-86e8-84ea10d4efc4,House of Commons
uk_1_24062009,,https://hansard.parliament.uk/html/commons/2009-06-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/ab0ea503-e2af-4829-9d3d-b40114b3f602,24062009_Westminster,uk_6_24062009,https://www.parliamentlive.tv/Event/Index/65796a61-a3d8-4576-ade9-f085ac0ca9be,Westminster Hall
uk_1_24062009,,https://hansard.parliament.uk/html/commons/2009-06-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/ab0ea503-e2af-4829-9d3d-b40114b3f602,24062009_Westminster,uk_8_24062009,https://www.parliamentlive.tv/Event/Index/df87b4ca-e1ca-4b9d-a5e2-8117cf606a25,Westminster Hall
uk_0_25062009,,https://hansard.parliament.uk/html/commons/2009-06-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/47a47ae9-5264-4a84-ac79-70b759cff04b,25062009_Commons,uk_5_25062009,https://www.parliamentlive.tv/Event/Index/bbe309ed-d346-47de-a6ad-0bc23f8fb978,House of Commons
uk_1_25062009,,https://hansard.parliament.uk/html/commons/2009-06-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/f74ebb81-a933-473e-a3f4-0182f6a01e6c,25062009_Westminster,uk_4_25062009,https://www.parliamentlive.tv/Event/Index/b806eac8-e8ae-42df-bcf7-a9c83f319810,Westminster Hall
uk_0_26062009,,https://hansard.parliament.uk/html/commons/2009-06-26/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a7dc2a20-eac0-4e3b-8c0c-393c0103541e,26062009_Commons,uk_3_26062009,https://www.parliamentlive.tv/Event/Index/efa93940-0be9-479a-8c59-467d91d55a49,House of Commons
uk_0_29062009,,https://hansard.parliament.uk/html/commons/2009-06-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/655209d2-eb67-4766-be9b-6262666b1c6d,29062009_Commons,uk_2_29062009,https://www.parliamentlive.tv/Event/Index/ff7ba3bc-50c5-4809-b251-536f866aa496,House of Commons
uk_0_30062009,,https://hansard.parliament.uk/html/commons/2009-06-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/74242337-2bd7-4bbf-be7f-4ec9f87ba0af,30062009_Commons,uk_0_30062009,https://www.parliamentlive.tv/Event/Index/c9ec1eae-af00-4157-82dc-8f46782cd532,House of Commons
uk_1_30062009,,https://hansard.parliament.uk/html/commons/2009-06-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/fb8228f6-dd73-40a7-b5be-718908426bd0,30062009_Westminster,uk_1_30062009,https://www.parliamentlive.tv/Event/Index/682bbb15-4c27-4ee6-b9ce-ede43a543bb8,Westminster Hall
uk_0_01072009,,https://hansard.parliament.uk/html/commons/2009-07-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/bc8cdfb9-f2fc-484d-a2fb-caa9f717c8bd,01072009_Commons,uk_23_01072009,https://www.parliamentlive.tv/Event/Index/83d01197-400a-4bf5-8912-5539e114d46e,House of Commons
uk_1_01072009,,https://hansard.parliament.uk/html/commons/2009-07-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7f717688-6bd5-4888-95c8-cce93d324417,01072009_Westminster,uk_22_01072009,https://www.parliamentlive.tv/Event/Index/26909579-06e9-40dd-b831-bdf1eec73939,Westminster Hall
uk_1_01072009,,https://hansard.parliament.uk/html/commons/2009-07-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7f717688-6bd5-4888-95c8-cce93d324417,01072009_Westminster,uk_24_01072009,https://www.parliamentlive.tv/Event/Index/6c1409ef-327a-4d5a-a94d-8207427edbba,Westminster Hall
uk_0_02072009,,https://hansard.parliament.uk/html/commons/2009-07-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/ed442625-2bac-4be4-afd6-5487b3450603,02072009_Commons,uk_21_02072009,https://www.parliamentlive.tv/Event/Index/cd01b10d-41da-41b4-80d7-502b4548b0a6,House of Commons
uk_1_02072009,,https://hansard.parliament.uk/html/commons/2009-07-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2604d6da-fb77-4a5f-bab1-36c14059ca0f,02072009_Westminster,uk_20_02072009,https://www.parliamentlive.tv/Event/Index/0f8b8672-8f31-4304-8878-d9845343d1ef,Westminster Hall
uk_0_03072009,,https://hansard.parliament.uk/html/commons/2009-07-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0860f769-aa28-4006-ae5c-4350bdedfd4a,03072009_Commons,uk_19_03072009,https://www.parliamentlive.tv/Event/Index/f61cb3a0-c1f8-4645-80ec-0bba4a6ac5a4,House of Commons
uk_0_06072009,,https://hansard.parliament.uk/html/commons/2009-07-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/13184ca1-b59b-4d2f-8f3a-e1cd6aca10ef,06072009_Commons,uk_18_06072009,https://www.parliamentlive.tv/Event/Index/d564fcaf-5d68-4f5b-8bd6-ed7731fb7b44,House of Commons
uk_0_07072009,,https://hansard.parliament.uk/html/commons/2009-07-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a13a2fb7-0dac-4d48-88f5-0282dd9abbb3,07072009_Commons,uk_16_07072009,https://www.parliamentlive.tv/Event/Index/930e03e0-6c64-4358-9fa5-67fa73fd8589,House of Commons
uk_1_07072009,,https://hansard.parliament.uk/html/commons/2009-07-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7fd8592c-8b72-4795-bf45-928f2673f9a0,07072009_Westminster,uk_17_07072009,https://www.parliamentlive.tv/Event/Index/caf0da6d-b0ce-4c54-99da-85c280fcd86a,Westminster Hall
uk_0_08072009,,https://hansard.parliament.uk/html/commons/2009-07-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/7e6ad257-5db9-47be-b5d8-a46aaad11f91,08072009_Commons,uk_14_08072009,https://www.parliamentlive.tv/Event/Index/c42ec422-a407-4f91-a144-2030194c7b33,House of Commons
uk_1_08072009,,https://hansard.parliament.uk/html/commons/2009-07-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c0f7e0ea-5a14-45c4-8541-d27b6a282423,08072009_Westminster,uk_13_08072009,https://www.parliamentlive.tv/Event/Index/7a0d684a-bf70-4923-937e-7cdf25ac9a8d,Westminster Hall
uk_1_08072009,,https://hansard.parliament.uk/html/commons/2009-07-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c0f7e0ea-5a14-45c4-8541-d27b6a282423,08072009_Westminster,uk_15_08072009,https://www.parliamentlive.tv/Event/Index/79d9cb5d-76e7-4d3c-84a8-12714480de1c,Westminster Hall
uk_0_09072009,,https://hansard.parliament.uk/html/commons/2009-07-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a7227c5f-8f6e-4c48-880b-271226299101,09072009_Commons,uk_12_09072009,https://www.parliamentlive.tv/Event/Index/0819d9bc-9e2e-4294-907c-3062dedf794e,House of Commons
uk_1_09072009,,https://hansard.parliament.uk/html/commons/2009-07-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/188b4c2f-f24c-4148-8549-15c9ec31c2b2,09072009_Westminster,uk_11_09072009,https://www.parliamentlive.tv/Event/Index/5c1514c7-ede4-45b7-8ae6-d64e036c93b6,Westminster Hall
uk_0_13072009,,https://hansard.parliament.uk/html/commons/2009-07-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f7ab1a0f-7cb4-4e70-8cf7-1bf0224b41f6,13072009_Commons,uk_10_13072009,https://www.parliamentlive.tv/Event/Index/82115443-3e29-44c4-bdfe-5e894d16807f,House of Commons
uk_0_14072009,,https://hansard.parliament.uk/html/commons/2009-07-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/dc4a170c-2886-49c4-ac34-e585bb0f222f,14072009_Commons,uk_8_14072009,https://www.parliamentlive.tv/Event/Index/dd39cf77-8373-492b-8e99-3eb24436183d,House of Commons
uk_1_14072009,,https://hansard.parliament.uk/html/commons/2009-07-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e55bc4b0-a56f-4129-a878-dd4225d918f6,14072009_Westminster,uk_9_14072009,https://www.parliamentlive.tv/Event/Index/ce196e66-ddf7-4bd9-9bc5-306e18ddb86d,Westminster Hall
uk_0_15072009,,https://hansard.parliament.uk/html/commons/2009-07-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/18f9afd9-3ed5-4567-adea-2ade74b43a54,15072009_Commons,uk_6_15072009,https://www.parliamentlive.tv/Event/Index/061b3038-acf1-43c7-9acc-d6eb024ad5f5,House of Commons
uk_1_15072009,,https://hansard.parliament.uk/html/commons/2009-07-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/d27d876d-bd67-4374-8426-8e587f2478b1,15072009_Westminster,uk_5_15072009,https://www.parliamentlive.tv/Event/Index/d5c260fc-7af0-49b8-b3e4-c844b5d6cfc9,Westminster Hall
