Date,Year,Month,Day,URL,Legislation
2024-02-29 00:00:00,2024,Februāris,29,https://www.saeima.lv/lv/transcripts/view/2531,14
2024-03-07 00:00:00,2024,Marts,7,https://www.saeima.lv/lv/transcripts/view/2532,14
2024-03-14 00:00:00,2024,Marts,14,https://www.saeima.lv/lv/transcripts/view/2533,14
2024-03-21 00:00:00,2024,Marts,21,https://www.saeima.lv/lv/transcripts/view/2535,14
2024-03-27 00:00:00,2024,Marts,27,https://www.saeima.lv/lv/transcripts/view/2537,14
2024-04-11 00:00:00,2024,Aprīlis,11,https://www.saeima.lv/lv/transcripts/view/2539,14
2024-04-18 00:00:00,2024,Aprīlis,18,https://www.saeima.lv/lv/transcripts/view/2540,14
2024-04-19 00:00:00,2024,Aprīlis,19a,https://www.saeima.lv/lv/transcripts/view/2541,14
2024-04-25 00:00:00,2024,Aprīlis,25,https://www.saeima.lv/lv/transcripts/view/2542,14
2024-05-02 00:00:00,2024,Maijs,2,https://www.saeima.lv/lv/transcripts/view/2545,14
2024-05-04 00:00:00,2024,Maijs,4s,https://www.saeima.lv/lv/transcripts/view/2543,14
2024-05-09 00:00:00,2024,Maijs,9,https://www.saeima.lv/lv/transcripts/view/2546,14
2024-05-16 00:00:00,2024,Maijs,16,https://www.saeima.lv/lv/transcripts/view/2548,14
2024-05-16 00:00:00,2024,Maijs,16/23,https://www.saeima.lv/lv/transcripts/view/2549,14
2024-05-23 00:00:00,2024,Maijs,23,https://www.saeima.lv/lv/transcripts/view/2551,14
2024-05-30 00:00:00,2024,Maijs,30,https://www.saeima.lv/lv/transcripts/view/2552,14
2024-06-06 00:00:00,2024,Jūnijs,6,https://www.saeima.lv/lv/transcripts/view/2553,14
2024-06-13 00:00:00,2024,Jūnijs,13a,https://www.saeima.lv/lv/transcripts/view/2554,14
2024-06-13 00:00:00,2024,Jūnijs,13,https://www.saeima.lv/lv/transcripts/view/2555,14
2024-06-20 00:00:00,2024,Jūnijs,20,https://www.saeima.lv/lv/transcripts/view/2557,14
2024-06-20 00:00:00,2024,Jūnijs,20a,https://www.saeima.lv/lv/transcripts/view/2556,14
2024-07-25 00:00:00,2024,Jūlijs,25As,https://www.saeima.lv/lv/transcripts/view/2559,14
2024-09-05 00:00:00,2024,Septembris,5,https://www.saeima.lv/lv/transcripts/view/2560,14
2024-09-12 00:00:00,2024,Septembris,12,https://www.saeima.lv/lv/transcripts/view/2561,14
2024-09-19 00:00:00,2024,Septembris,19,https://www.saeima.lv/lv/transcripts/view/2562,14
2024-09-26 00:00:00,2024,Septembris,26,https://www.saeima.lv/lv/transcripts/view/2563,14
2024-10-03 00:00:00,2024,Oktobris,3,https://www.saeima.lv/lv/transcripts/view/2564,14
2024-10-10 00:00:00,2024,Oktobris,10,https://www.saeima.lv/lv/transcripts/view/2565,14
2024-10-17 00:00:00,2024,Oktobris,17a,https://www.saeima.lv/lv/transcripts/view/2566,14
2024-10-17 00:00:00,2024,Oktobris,17,https://www.saeima.lv/lv/transcripts/view/2567,14
2024-10-24 00:00:00,2024,Oktobris,24,https://www.saeima.lv/lv/transcripts/view/2569,14
2024-10-30 00:00:00,2024,Oktobris,30,https://www.saeima.lv/lv/transcripts/view/2570,14
2024-10-31 00:00:00,2024,Oktobris,31,https://www.saeima.lv/lv/transcripts/view/2571,14
2024-11-07 00:00:00,2024,Novembris,7,https://www.saeima.lv/lv/transcripts/view/2572,14
2024-11-14 00:00:00,2024,Novembris,14,https://www.saeima.lv/lv/transcripts/view/2574,14
2024-11-18 00:00:00,2024,Novembris,18s,https://www.saeima.lv/lv/transcripts/view/2573,14
2024-11-21 00:00:00,2024,Novembris,21,https://www.saeima.lv/lv/transcripts/view/2575,14
2024-11-28 00:00:00,2024,Novembris,28,https://www.saeima.lv/lv/transcripts/view/2577,14
2024-12-04 00:00:00,2024,Decembris,4a_sk,https://www.saeima.lv/lv/transcripts/view/2507,14
2024-12-05 00:00:00,2024,Decembris,5,https://www.saeima.lv/lv/transcripts/view/2581,14
2024-12-04 00:00:00,2024,Decembris,4/5a_sk,https://www.saeima.lv/lv/transcripts/view/2514,14
2024-12-05 00:00:00,2024,Decembris,5a_sk,https://www.saeima.lv/lv/transcripts/view/2578,14
2024-12-04 00:00:00,2024,Decembris,4/5a_2_sk,https://www.saeima.lv/lv/transcripts/view/2579,14
2024-12-04 00:00:00,2024,Decembris,4/5/6a_sk,https://www.saeima.lv/lv/transcripts/view/2580,14
2023-01-12 00:00:00,2023,Janvāris,12,https://www.saeima.lv/lv/transcripts/view/2430,14
2023-01-19 00:00:00,2023,Janvāris,19,https://www.saeima.lv/lv/transcripts/view/2431,14
2023-01-26 00:00:00,2023,Janvāris,26,https://www.saeima.lv/lv/transcripts/view/2432,14
2023-01-31 00:00:00,2023,Janvāris,31a,https://www.saeima.lv/lv/transcripts/view/2433,14
2023-01-31 00:00:00,2023,Janvāris,31(26j),https://www.saeima.lv/lv/transcripts/view/2436,14
2023-02-02 00:00:00,2023,Februāris,2,https://www.saeima.lv/lv/transcripts/view/2437,14
2023-02-09 00:00:00,2023,Februāris,9,https://www.saeima.lv/lv/transcripts/view/2438,14
2023-02-13 00:00:00,2023,Februāris,13a,https://www.saeima.lv/lv/transcripts/view/2439,14
2023-02-16 00:00:00,2023,Februāris,16,https://www.saeima.lv/lv/transcripts/view/2445,14
2023-02-17 00:00:00,2023,Februāris,17a,https://www.saeima.lv/lv/transcripts/view/2447,14
2023-02-23 00:00:00,2023,Februāris,23a,https://www.saeima.lv/lv/transcripts/view/2449,14
2023-02-23 00:00:00,2023,Februāris,23,https://www.saeima.lv/lv/transcripts/view/2448,14
2023-02-24 00:00:00,2023,Februāris,24a,https://www.saeima.lv/lv/transcripts/view/2450,14
2023-03-02 00:00:00,2023,Marts,2,https://www.saeima.lv/lv/transcripts/view/2454,14
2023-03-08 00:00:00,2023,Marts,8a,https://www.saeima.lv/lv/transcripts/view/2455,14
2023-03-15 00:00:00,2023,Marts,15a,https://www.saeima.lv/lv/transcripts/view/2458,14
2023-03-16 00:00:00,2023,Marts,16,https://www.saeima.lv/lv/transcripts/view/2456,14
2023-03-16 00:00:00,2023,Marts,16,https://www.saeima.lv/lv/transcripts/view/2457,14
2023-03-23 00:00:00,2023,Marts,23,https://www.saeima.lv/lv/transcripts/view/2459,14
2023-03-30 00:00:00,2023,Marts,30,https://www.saeima.lv/lv/transcripts/view/2460,14
2023-04-05 00:00:00,2023,Aprīlis,5,https://www.saeima.lv/lv/transcripts/view/2462,14
2023-04-20 00:00:00,2023,Aprīlis,20,https://www.saeima.lv/lv/transcripts/view/2464,14
2023-04-26 00:00:00,2023,Aprīlis,26a,https://www.saeima.lv/lv/transcripts/view/2465,14
2023-04-27 00:00:00,2023,Aprīlis,27a,https://www.saeima.lv/lv/transcripts/view/2463,14
2023-04-27 00:00:00,2023,Aprīlis,27,https://www.saeima.lv/lv/transcripts/view/2467,14
2023-04-27 00:00:00,2023,Aprīlis,27(20apr),https://www.saeima.lv/lv/transcripts/view/2468,14
2023-05-04 00:00:00,2023,Maijs,4sv,https://www.saeima.lv/lv/transcripts/view/2469,14
2023-05-18 00:00:00,2023,Maijs,18,https://www.saeima.lv/lv/transcripts/view/2471,14
2023-05-11 00:00:00,2023,Maijs,11,https://www.saeima.lv/lv/transcripts/view/2470,14
2023-05-18 00:00:00,2023,Maijs,18(11mj),https://www.saeima.lv/lv/transcripts/view/2472,14
2023-05-25 00:00:00,2023,Maijs,25(20apr),https://www.saeima.lv/lv/transcripts/view/2473,14
2023-05-25 00:00:00,2023,Maijs,25,https://www.saeima.lv/lv/transcripts/view/2474,14
2023-05-28 00:00:00,2023,Maijs,28a,https://www.saeima.lv/lv/transcripts/view/2475,14
2023-05-31 00:00:00,2023,Maijs,31a,https://www.saeima.lv/lv/transcripts/view/2476,14
2023-06-01 00:00:00,2023,Jūnijs,1a,https://www.saeima.lv/lv/transcripts/view/2477,14
2023-06-01 00:00:00,2023,Jūnijs,1,https://www.saeima.lv/lv/transcripts/view/2478,14
2023-06-08 00:00:00,2023,Jūnijs,8,https://www.saeima.lv/lv/transcripts/view/2480,14
2023-06-15 00:00:00,2023,Jūnijs,15,https://www.saeima.lv/lv/transcripts/view/2481,14
2023-06-15 00:00:00,2023,Jūnijs,15a,https://www.saeima.lv/lv/transcripts/view/2482,14
2023-06-22 00:00:00,2023,Jūnijs,22,https://www.saeima.lv/lv/transcripts/view/2483,14
2023-07-08 00:00:00,2023,Jūlijs,8(As),https://www.saeima.lv/lv/transcripts/view/2484,14
2023-09-07 00:00:00,2023,Septembris,7,https://www.saeima.lv/lv/transcripts/view/2485,14
2023-09-14 00:00:00,2023,Septembris,14,https://www.saeima.lv/lv/transcripts/view/2486,14
2023-09-15 00:00:00,2023,Septembris,15a,https://www.saeima.lv/lv/transcripts/view/2487,14
2023-09-20 00:00:00,2023,Septembris,20a,https://www.saeima.lv/lv/transcripts/view/2488,14
2023-09-21 00:00:00,2023,Septembris,21,https://www.saeima.lv/lv/transcripts/view/2489,14
2023-09-26 00:00:00,2023,Septembris,26a,https://www.saeima.lv/lv/transcripts/view/2490,14
2023-09-28 00:00:00,2023,Septembris,28,https://www.saeima.lv/lv/transcripts/view/2491,14
2023-10-05 00:00:00,2023,Oktobris,5,https://www.saeima.lv/lv/transcripts/view/2492,14
2023-10-12 00:00:00,2023,Oktobris,12,https://www.saeima.lv/lv/transcripts/view/2493,14
2023-10-19 00:00:00,2023,Oktobris,19,https://www.saeima.lv/lv/transcripts/view/2494,14
2023-10-26 00:00:00,2023,Oktobris,26,https://www.saeima.lv/lv/transcripts/view/2496,14
2023-11-02 00:00:00,2023,Novembris,2,https://www.saeima.lv/lv/transcripts/view/2497,14
2023-11-09 00:00:00,2023,Novembris,9,https://www.saeima.lv/lv/transcripts/view/2499,14
2023-11-15 00:00:00,2023,Novembris,15,https://www.saeima.lv/lv/transcripts/view/2501,14
2023-11-16 00:00:00,2023,Novembris,16,https://www.saeima.lv/lv/transcripts/view/2503,14
2023-11-18 00:00:00,2023,Novembris,18sv,https://www.saeima.lv/lv/transcripts/view/2502,14
2023-11-23 00:00:00,2023,Novembris,23,https://www.saeima.lv/lv/transcripts/view/2504,14
2023-11-30 00:00:00,2023,Novembris,30,https://www.saeima.lv/lv/transcripts/view/2506,14
2023-12-06 00:00:00,2023,Decembris,6,https://www.saeima.lv/lv/transcripts/view/2509,14
2023-12-30 00:00:00,2023,Decembris,30/6,https://www.saeima.lv/lv/transcripts/view/2510,14
2023-12-07 00:00:00,2023,Decembris,7a,https://www.saeima.lv/lv/transcripts/view/2511,14
2023-12-07 00:00:00,2023,Decembris,7/8a,https://www.saeima.lv/lv/transcripts/view/2513,14
2023-12-07 00:00:00,2023,Decembris,7/8/9a,https://www.saeima.lv/lv/transcripts/view/2512,14
2023-12-14 00:00:00,2023,Decembris,14,https://www.saeima.lv/lv/transcripts/view/2515,14
2023-12-21 00:00:00,2023,Decembris,21,https://www.saeima.lv/lv/transcripts/view/2516,14
2022-11-01 00:00:00,2022,Novembris,1,https://www.saeima.lv/lv/transcripts/view/2416,14
2022-11-07 00:00:00,2022,Novembris,7s,https://www.saeima.lv/lv/transcripts/view/2417,14
2022-11-17 00:00:00,2022,Novembris,17a,https://www.saeima.lv/lv/transcripts/view/2420,14
2022-11-18 00:00:00,2022,Novembris,18sv,https://www.saeima.lv/lv/transcripts/view/2419,14
2022-11-23 00:00:00,2022,Novembris,23a,https://www.saeima.lv/lv/transcripts/view/2421,14
2022-11-24 00:00:00,2022,Novembris,24a,https://www.saeima.lv/lv/transcripts/view/2422,14
2022-11-24 00:00:00,2022,Novembris,24a2,https://www.saeima.lv/lv/transcripts/view/2423,14
2022-12-01 00:00:00,2022,Decembris,1(24a2),https://www.saeima.lv/lv/transcripts/view/2424,14
2022-12-01 00:00:00,2022,Decembris,1,https://www.saeima.lv/lv/transcripts/view/2425,14
2022-12-08 00:00:00,2022,Decembris,8,https://www.saeima.lv/lv/transcripts/view/2426,14
2022-12-14 00:00:00,2022,Decembris,14,https://www.saeima.lv/lv/transcripts/view/2427,14
2022-12-15 00:00:00,2022,Decembris,15,https://www.saeima.lv/lv/transcripts/view/2428,14
2022-12-22 00:00:00,2022,Decembris,22,https://www.saeima.lv/lv/transcripts/view/2429,14
