date,sitting_number,html_link,pdf_link,month,legislation,year
Giovedì 07 Luglio 2016,656,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=982363,https://www.senato.it/service/PDF/PDFServer/BGT/982363.pdf,Luglio,17,2016
Giovedì 07 Luglio 2016,657,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=982365,https://www.senato.it/service/PDF/PDFServer/BGT/982365.pdf,Luglio,17,2016
Mercoledì 06 Luglio 2016,654,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=982269,https://www.senato.it/service/PDF/PDFServer/BGT/982269.pdf,Luglio,17,2016
Mercoledì 06 Luglio 2016,655,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=982311,https://www.senato.it/service/PDF/PDFServer/BGT/982311.pdf,Luglio,17,2016
Martedì 05 Luglio 2016,653,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=982200,https://www.senato.it/service/PDF/PDFServer/BGT/982200.pdf,Luglio,17,2016
Giovedì 30 Giugno 2016,651,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=981960,https://www.senato.it/service/PDF/PDFServer/BGT/981960.pdf,Giugno,17,2016
Giovedì 30 Giugno 2016,652,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=981984,https://www.senato.it/service/PDF/PDFServer/BGT/981984.pdf,Giugno,17,2016
Mercoledì 29 Giugno 2016,649,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=981880,https://www.senato.it/service/PDF/PDFServer/BGT/981880.pdf,Giugno,17,2016
Mercoledì 29 Giugno 2016,650,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=981918,https://www.senato.it/service/PDF/PDFServer/BGT/981918.pdf,Giugno,17,2016
Martedì 28 Giugno 2016,647,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=981712,https://www.senato.it/service/PDF/PDFServer/BGT/981712.pdf,Giugno,17,2016
Martedì 28 Giugno 2016,648,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=981722,https://www.senato.it/service/PDF/PDFServer/BGT/981722.pdf,Giugno,17,2016
Lunedì 27 Giugno 2016,646,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=980915,https://www.senato.it/service/PDF/PDFServer/BGT/980915.pdf,Giugno,17,2016
Giovedì 23 Giugno 2016,644,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=980630,https://www.senato.it/service/PDF/PDFServer/BGT/980630.pdf,Giugno,17,2016
Giovedì 23 Giugno 2016,645,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=980668,https://www.senato.it/service/PDF/PDFServer/BGT/980668.pdf,Giugno,17,2016
Mercoledì 22 Giugno 2016,642,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=980295,https://www.senato.it/service/PDF/PDFServer/BGT/980295.pdf,Giugno,17,2016
Mercoledì 22 Giugno 2016,643,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=980328,https://www.senato.it/service/PDF/PDFServer/BGT/980328.pdf,Giugno,17,2016
Martedì 21 Giugno 2016,641,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=979441,https://www.senato.it/service/PDF/PDFServer/BGT/979441.pdf,Giugno,17,2016
Giovedì 09 Giugno 2016,640,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=978623,https://www.senato.it/service/PDF/PDFServer/BGT/978623.pdf,Giugno,17,2016
Mercoledì 08 Giugno 2016,638,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=978451,https://www.senato.it/service/PDF/PDFServer/BGT/978451.pdf,Giugno,17,2016
Mercoledì 08 Giugno 2016,639,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=978452,https://www.senato.it/service/PDF/PDFServer/BGT/978452.pdf,Giugno,17,2016
Martedì 07 Giugno 2016,637,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=978133,https://www.senato.it/service/PDF/PDFServer/BGT/978133.pdf,Giugno,17,2016
Giovedì 26 Maggio 2016,635,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=976338,https://www.senato.it/service/PDF/PDFServer/BGT/976338.pdf,Maggio,17,2016
Giovedì 26 Maggio 2016,636,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=976341,https://www.senato.it/service/PDF/PDFServer/BGT/976341.pdf,Maggio,17,2016
Mercoledì 25 Maggio 2016,633,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=976202,https://www.senato.it/service/PDF/PDFServer/BGT/976202.pdf,Maggio,17,2016
Mercoledì 25 Maggio 2016,634,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=976253,https://www.senato.it/service/PDF/PDFServer/BGT/976253.pdf,Maggio,17,2016
Martedì 24 Maggio 2016,632,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=976149,https://www.senato.it/service/PDF/PDFServer/BGT/976149.pdf,Maggio,17,2016
Giovedì 19 Maggio 2016,630,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=974565,https://www.senato.it/service/PDF/PDFServer/BGT/974565.pdf,Maggio,17,2016
Giovedì 19 Maggio 2016,631,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=974566,https://www.senato.it/service/PDF/PDFServer/BGT/974566.pdf,Maggio,17,2016
Mercoledì 18 Maggio 2016,628,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=974484,https://www.senato.it/service/PDF/PDFServer/BGT/974484.pdf,Maggio,17,2016
Mercoledì 18 Maggio 2016,629,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=974483,https://www.senato.it/service/PDF/PDFServer/BGT/974483.pdf,Maggio,17,2016
Martedì 17 Maggio 2016,627,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=974319,https://www.senato.it/service/PDF/PDFServer/BGT/974319.pdf,Maggio,17,2016
Giovedì 12 Maggio 2016,625,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=973104,https://www.senato.it/service/PDF/PDFServer/BGT/973104.pdf,Maggio,17,2016
Giovedì 12 Maggio 2016,626,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=973130,https://www.senato.it/service/PDF/PDFServer/BGT/973130.pdf,Maggio,17,2016
Mercoledì 11 Maggio 2016,623,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=973051,https://www.senato.it/service/PDF/PDFServer/BGT/973051.pdf,Maggio,17,2016
Mercoledì 11 Maggio 2016,624,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=973084,https://www.senato.it/service/PDF/PDFServer/BGT/973084.pdf,Maggio,17,2016
Martedì 10 Maggio 2016,622,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=972727,https://www.senato.it/service/PDF/PDFServer/BGT/972727.pdf,Maggio,17,2016
Mercoledì 04 Maggio 2016,620,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=972493,https://www.senato.it/service/PDF/PDFServer/BGT/972493.pdf,Maggio,17,2016
Mercoledì 04 Maggio 2016,621,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=972577,https://www.senato.it/service/PDF/PDFServer/BGT/972577.pdf,Maggio,17,2016
Martedì 03 Maggio 2016,619,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=972448,https://www.senato.it/service/PDF/PDFServer/BGT/972448.pdf,Maggio,17,2016
Giovedì 28 Aprile 2016,617,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=971866,https://www.senato.it/service/PDF/PDFServer/BGT/971866.pdf,Aprile,17,2016
Giovedì 28 Aprile 2016,618,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=971867,https://www.senato.it/service/PDF/PDFServer/BGT/971867.pdf,Aprile,17,2016
Mercoledì 27 Aprile 2016,615,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=971316,https://www.senato.it/service/PDF/PDFServer/BGT/971316.pdf,Aprile,17,2016
Mercoledì 27 Aprile 2016,616,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=971393,https://www.senato.it/service/PDF/PDFServer/BGT/971393.pdf,Aprile,17,2016
Martedì 26 Aprile 2016,614,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=971272,https://www.senato.it/service/PDF/PDFServer/BGT/971272.pdf,Aprile,17,2016
Giovedì 21 Aprile 2016,612,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=970952,https://www.senato.it/service/PDF/PDFServer/BGT/970952.pdf,Aprile,17,2016
Giovedì 21 Aprile 2016,613,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=970979,https://www.senato.it/service/PDF/PDFServer/BGT/970979.pdf,Aprile,17,2016
Mercoledì 20 Aprile 2016,610,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=970903,https://www.senato.it/service/PDF/PDFServer/BGT/970903.pdf,Aprile,17,2016
Mercoledì 20 Aprile 2016,611,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=970900,https://www.senato.it/service/PDF/PDFServer/BGT/970900.pdf,Aprile,17,2016
Martedì 19 Aprile 2016,609,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=970784,https://www.senato.it/service/PDF/PDFServer/BGT/970784.pdf,Aprile,17,2016
Mercoledì 13 Aprile 2016,607,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=970286,https://www.senato.it/service/PDF/PDFServer/BGT/970286.pdf,Aprile,17,2016
Mercoledì 13 Aprile 2016,608,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=970323,https://www.senato.it/service/PDF/PDFServer/BGT/970323.pdf,Aprile,17,2016
Martedì 12 Aprile 2016,606,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=970232,https://www.senato.it/service/PDF/PDFServer/BGT/970232.pdf,Aprile,17,2016
Giovedì 07 Aprile 2016,605,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=970068,https://www.senato.it/service/PDF/PDFServer/BGT/970068.pdf,Aprile,17,2016
Mercoledì 06 Aprile 2016,604,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=969978,https://www.senato.it/service/PDF/PDFServer/BGT/969978.pdf,Aprile,17,2016
Martedì 05 Aprile 2016,603,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=969915,https://www.senato.it/service/PDF/PDFServer/BGT/969915.pdf,Aprile,17,2016
Giovedì 31 Marzo 2016,601,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=969259,https://www.senato.it/service/PDF/PDFServer/BGT/969259.pdf,Marzo,17,2016
Giovedì 31 Marzo 2016,602,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=969290,https://www.senato.it/service/PDF/PDFServer/BGT/969290.pdf,Marzo,17,2016
Mercoledì 30 Marzo 2016,599,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=968883,https://www.senato.it/service/PDF/PDFServer/BGT/968883.pdf,Marzo,17,2016
Mercoledì 30 Marzo 2016,600,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=968940,https://www.senato.it/service/PDF/PDFServer/BGT/968940.pdf,Marzo,17,2016
Mercoledì 23 Marzo 2016,598,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=968760,https://www.senato.it/service/PDF/PDFServer/BGT/968760.pdf,Marzo,17,2016
Martedì 22 Marzo 2016,597,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=968660,https://www.senato.it/service/PDF/PDFServer/BGT/968660.pdf,Marzo,17,2016
Giovedì 17 Marzo 2016,595,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=967687,https://www.senato.it/service/PDF/PDFServer/BGT/967687.pdf,Marzo,17,2016
Giovedì 17 Marzo 2016,596,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=967688,https://www.senato.it/service/PDF/PDFServer/BGT/967688.pdf,Marzo,17,2016
Mercoledì 16 Marzo 2016,593,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=967588,https://www.senato.it/service/PDF/PDFServer/BGT/967588.pdf,Marzo,17,2016
Mercoledì 16 Marzo 2016,594,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=967628,https://www.senato.it/service/PDF/PDFServer/BGT/967628.pdf,Marzo,17,2016
Martedì 15 Marzo 2016,592,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=967284,https://www.senato.it/service/PDF/PDFServer/BGT/967284.pdf,Marzo,17,2016
Giovedì 10 Marzo 2016,590,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=967044,https://www.senato.it/service/PDF/PDFServer/BGT/967044.pdf,Marzo,17,2016
Giovedì 10 Marzo 2016,591,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=967045,https://www.senato.it/service/PDF/PDFServer/BGT/967045.pdf,Marzo,17,2016
Mercoledì 09 Marzo 2016,588,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=966943,https://www.senato.it/service/PDF/PDFServer/BGT/966943.pdf,Marzo,17,2016
Mercoledì 09 Marzo 2016,589,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=966965,https://www.senato.it/service/PDF/PDFServer/BGT/966965.pdf,Marzo,17,2016
Martedì 08 Marzo 2016,587,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=966724,https://www.senato.it/service/PDF/PDFServer/BGT/966724.pdf,Marzo,17,2016
Giovedì 03 Marzo 2016,585,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=966416,https://www.senato.it/service/PDF/PDFServer/BGT/966416.pdf,Marzo,17,2016
Giovedì 03 Marzo 2016,586,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=966449,https://www.senato.it/service/PDF/PDFServer/BGT/966449.pdf,Marzo,17,2016
Mercoledì 02 Marzo 2016,584,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=966375,https://www.senato.it/service/PDF/PDFServer/BGT/966375.pdf,Marzo,17,2016
Martedì 01 Marzo 2016,583,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=966189,https://www.senato.it/service/PDF/PDFServer/BGT/966189.pdf,Marzo,17,2016
Giovedì 25 Febbraio 2016,582,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=965977,https://www.senato.it/service/PDF/PDFServer/BGT/965977.pdf,Febbraio,17,2016
Mercoledì 24 Febbraio 2016,581,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=965915,https://www.senato.it/service/PDF/PDFServer/BGT/965915.pdf,Febbraio,17,2016
Martedì 23 Febbraio 2016,580,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=965851,https://www.senato.it/service/PDF/PDFServer/BGT/965851.pdf,Febbraio,17,2016
Mercoledì 17 Febbraio 2016,579,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=964984,https://www.senato.it/service/PDF/PDFServer/BGT/964984.pdf,Febbraio,17,2016
Martedì 16 Febbraio 2016,578,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=964923,https://www.senato.it/service/PDF/PDFServer/BGT/964923.pdf,Febbraio,17,2016
Giovedì 11 Febbraio 2016,576,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=964763,https://www.senato.it/service/PDF/PDFServer/BGT/964763.pdf,Febbraio,17,2016
Giovedì 11 Febbraio 2016,577,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=964764,https://www.senato.it/service/PDF/PDFServer/BGT/964764.pdf,Febbraio,17,2016
Mercoledì 10 Febbraio 2016,575,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=964713,https://www.senato.it/service/PDF/PDFServer/BGT/964713.pdf,Febbraio,17,2016
Martedì 09 Febbraio 2016,574,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=964507,https://www.senato.it/service/PDF/PDFServer/BGT/964507.pdf,Febbraio,17,2016
Giovedì 04 Febbraio 2016,572,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=964397,https://www.senato.it/service/PDF/PDFServer/BGT/964397.pdf,Febbraio,17,2016
Giovedì 04 Febbraio 2016,573,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=964401,https://www.senato.it/service/PDF/PDFServer/BGT/964401.pdf,Febbraio,17,2016
Mercoledì 03 Febbraio 2016,570,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=964302,https://www.senato.it/service/PDF/PDFServer/BGT/964302.pdf,Febbraio,17,2016
Mercoledì 03 Febbraio 2016,571,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=964345,https://www.senato.it/service/PDF/PDFServer/BGT/964345.pdf,Febbraio,17,2016
Martedì 02 Febbraio 2016,569,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=964262,https://www.senato.it/service/PDF/PDFServer/BGT/964262.pdf,Febbraio,17,2016
Giovedì 28 Gennaio 2016,567,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=960909,https://www.senato.it/service/PDF/PDFServer/BGT/960909.pdf,Gennaio,17,2016
Giovedì 28 Gennaio 2016,568,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=960908,https://www.senato.it/service/PDF/PDFServer/BGT/960908.pdf,Gennaio,17,2016
Mercoledì 27 Gennaio 2016,566,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=958343,https://www.senato.it/service/PDF/PDFServer/BGT/958343.pdf,Gennaio,17,2016
Martedì 26 Gennaio 2016,565,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=957270,https://www.senato.it/service/PDF/PDFServer/BGT/957270.pdf,Gennaio,17,2016
Giovedì 21 Gennaio 2016,564,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=956983,https://www.senato.it/service/PDF/PDFServer/BGT/956983.pdf,Gennaio,17,2016
Mercoledì 20 Gennaio 2016,563,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=956844,https://www.senato.it/service/PDF/PDFServer/BGT/956844.pdf,Gennaio,17,2016
Martedì 19 Gennaio 2016,562,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=956806,https://www.senato.it/service/PDF/PDFServer/BGT/956806.pdf,Gennaio,17,2016
Giovedì 14 Gennaio 2016,560,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=955466,https://www.senato.it/service/PDF/PDFServer/BGT/955466.pdf,Gennaio,17,2016
Giovedì 14 Gennaio 2016,561,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=955468,https://www.senato.it/service/PDF/PDFServer/BGT/955468.pdf,Gennaio,17,2016
Mercoledì 13 Gennaio 2016,558,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=955403,https://www.senato.it/service/PDF/PDFServer/BGT/955403.pdf,Gennaio,17,2016
Mercoledì 13 Gennaio 2016,559,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=955404,https://www.senato.it/service/PDF/PDFServer/BGT/955404.pdf,Gennaio,17,2016
Martedì 12 Gennaio 2016,557,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=955358,https://www.senato.it/service/PDF/PDFServer/BGT/955358.pdf,Gennaio,17,2016
Sabato 23 Dicembre 2017,922,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1063657,https://www.senato.it/service/PDF/PDFServer/BGT/1063657.pdf,Dicembre,17,2017
Venerdì 22 Dicembre 2017,921,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1063330,https://www.senato.it/service/PDF/PDFServer/BGT/1063330.pdf,Dicembre,17,2017
Giovedì 21 Dicembre 2017,920,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1063228,https://www.senato.it/service/PDF/PDFServer/BGT/1063228.pdf,Dicembre,17,2017
Mercoledì 20 Dicembre 2017,919,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1063085,https://www.senato.it/service/PDF/PDFServer/BGT/1063085.pdf,Dicembre,17,2017
Martedì 19 Dicembre 2017,918,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1062948,https://www.senato.it/service/PDF/PDFServer/BGT/1062948.pdf,Dicembre,17,2017
Giovedì 14 Dicembre 2017,917,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1062665,https://www.senato.it/service/PDF/PDFServer/BGT/1062665.pdf,Dicembre,17,2017
Mercoledì 13 Dicembre 2017,916,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1062601,https://www.senato.it/service/PDF/PDFServer/BGT/1062601.pdf,Dicembre,17,2017
Martedì 12 Dicembre 2017,915,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1062534,https://www.senato.it/service/PDF/PDFServer/BGT/1062534.pdf,Dicembre,17,2017
Mercoledì 06 Dicembre 2017,914,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1059398,https://www.senato.it/service/PDF/PDFServer/BGT/1059398.pdf,Dicembre,17,2017
Martedì 05 Dicembre 2017,913,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1059273,https://www.senato.it/service/PDF/PDFServer/BGT/1059273.pdf,Dicembre,17,2017
Giovedì 30 Novembre 2017,912,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1058981,https://www.senato.it/service/PDF/PDFServer/BGT/1058981.pdf,Novembre,17,2017
Mercoledì 29 Novembre 2017,911,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1058551,https://www.senato.it/service/PDF/PDFServer/BGT/1058551.pdf,Novembre,17,2017
Lunedì 27 Novembre 2017,910,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1058222,https://www.senato.it/service/PDF/PDFServer/BGT/1058222.pdf,Novembre,17,2017
Giovedì 16 Novembre 2017,909,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1054217,https://www.senato.it/service/PDF/PDFServer/BGT/1054217.pdf,Novembre,17,2017
Mercoledì 15 Novembre 2017,908,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1051914,https://www.senato.it/service/PDF/PDFServer/BGT/1051914.pdf,Novembre,17,2017
Martedì 31 Ottobre 2017,907,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1048716,https://www.senato.it/service/PDF/PDFServer/BGT/1048716.pdf,Ottobre,17,2017
Giovedì 26 Ottobre 2017,906,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1047981,https://www.senato.it/service/PDF/PDFServer/BGT/1047981.pdf,Ottobre,17,2017
Mercoledì 25 Ottobre 2017,905,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1047718,https://www.senato.it/service/PDF/PDFServer/BGT/1047718.pdf,Ottobre,17,2017
Martedì 24 Ottobre 2017,904,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1047663,https://www.senato.it/service/PDF/PDFServer/BGT/1047663.pdf,Ottobre,17,2017
Giovedì 19 Ottobre 2017,903,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1046720,https://www.senato.it/service/PDF/PDFServer/BGT/1046720.pdf,Ottobre,17,2017
Mercoledì 18 Ottobre 2017,901,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1046657,https://www.senato.it/service/PDF/PDFServer/BGT/1046657.pdf,Ottobre,17,2017
Mercoledì 18 Ottobre 2017,902,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1046694,https://www.senato.it/service/PDF/PDFServer/BGT/1046694.pdf,Ottobre,17,2017
Martedì 17 Ottobre 2017,899,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1046483,https://www.senato.it/service/PDF/PDFServer/BGT/1046483.pdf,Ottobre,17,2017
Martedì 17 Ottobre 2017,900,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1046616,https://www.senato.it/service/PDF/PDFServer/BGT/1046616.pdf,Ottobre,17,2017
Giovedì 12 Ottobre 2017,897,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1046106,https://www.senato.it/service/PDF/PDFServer/BGT/1046106.pdf,Ottobre,17,2017
